bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
2.04097903,2.87549702,0.68953955,0.54217799,-1.61E-06,0.15854815,0.00065411,-0.0101013,5.15E-06,-1.46E-06,0.02302046,-0.0014406,-3.033E-05,0.0995289,-0.00368757,-1.136E-05,2.66E-06,-0.12857884,-0.00540691,0.07037815,0.0001756,8.445E-05,-0.09762335,0.00078447,2.329E-05,4.052E-05,0.11890386,0.01854047,1.07E-06,708
1.83748796,3.47897772,0.59962062,0.62498383,-1.36E-06,0.14929107,0.00095196,0.01447472,4.43E-06,-5.5E-07,-0.0171418,0.003105,-1.573E-05,0.05443761,0.00161573,-1.449E-05,8.22E-06,-0.07663048,-0.01079787,0.07252958,0.00011427,1.67E-06,-0.10713828,-0.00510614,5.933E-05,-1.705E-05,0.1349602,0.01922164,1.66E-06,709
1.92460637,3.48537286,0.61904318,0.60194156,-9.3E-07,0.1518504,0.00035306,0.00677193,3.97E-06,2.8E-07,-0.00339713,0.00350537,3.603E-05,0.07073433,0.00130248,3.272E-05,2.3E-07,-0.09644613,-0.01092487,0.07603848,-9.628E-05,-0.00014122,-0.1104652,-0.00405886,-0.00022941,-8.428E-05,0.13584637,0.01758732,3.15E-06,710
2.06976498,2.9329657,0.79019861,0.52833939,-2E-08,0.16044135,0.00265764,-0.01471617,-1.37E-06,9.62E-06,0.02660611,-0.00413772,3.149E-05,0.10592237,-0.00582953,2.204E-05,-2.916E-05,-0.13276615,-0.00935252,0.06833617,-0.00011279,0.00017287,-0.09028209,-0.00031272,-7.865E-05,2.04E-05,0.12225922,0.0347214,5E-06,711
1.97569985,3.29186533,0.70371772,0.57541648,-2.48E-06,0.1568329,0.00074375,0.00057235,5.89E-06,6.51E-06,0.00716582,0.00124401,2.59E-05,0.08422961,-0.00045591,3.156E-05,-1.396E-05,-0.1120029,-0.00879699,0.07655741,-2.263E-05,-0.00012567,-0.11042179,-0.00225664,-0.00017313,-7.665E-05,0.13419047,0.01936461,1.22E-07,712
1.66707787,3.00927364,0.78761014,0.6314483,4.1E-07,0.15468503,0.00199292,0.02590466,-2.43E-06,-4E-08,-0.03663069,-0.00131774,4.75E-06,0.03278689,-0.00085205,9.97E-06,-1.19E-06,-0.05045498,-0.00364216,0.06537774,-5.611E-05,7.19E-06,-0.09687574,-0.0014662,-2.92E-05,1.09E-06,0.12715445,0.01631263,3.21E-08,713
2.19839071,3.27220591,0.65644332,0.49705491,3.59E-06,0.14648933,-0.00127754,-0.0297034,-5.93E-06,-1.79E-05,0.05917518,0.0018333,-2.14E-05,0.11389744,-0.00215089,-5.756E-05,4.219E-05,-0.14544684,-0.0090732,0.03846725,-2.418E-05,-1.904E-05,-0.04878766,-0.00060627,0.0001797,0.00017087,0.05014862,0.01229614,2.63E-06,714
1.98469725,3.6200473,0.51671181,0.60304078,3.82E-06,0.14578576,-0.00147859,0.0014264,-1.156E-05,-1.58E-06,0.00479336,0.00634664,-1.708E-05,0.07565341,0.00224983,-2.905E-05,-4.82E-06,-0.10145737,-0.01261757,0.07116895,-0.00010656,0.00024369,-0.1049164,-0.0039092,0.00018942,0.00014064,0.12659878,0.0133591,3.66E-06,715
2.21425491,3.33181467,0.49485054,0.52235269,-2.61E-06,0.13653909,-0.00666195,-0.02758041,5.13E-06,-1.449E-05,0.05725629,0.00718074,-3.24E-05,0.10584764,-5.082E-05,-5.66E-06,3.695E-05,-0.13690408,-0.00516062,0.03720869,0.00010929,0.0001013,-0.04998908,0.00275302,-4.24E-06,0.00016947,0.04263949,-0.00502025,2.74E-07,716
2.19028729,3.70113457,0.50021169,0.53653443,-1.53E-06,0.13786193,-0.00559049,-0.0237702,1.63E-06,-8.98E-06,0.04931238,0.00852485,-3.46E-05,0.10314999,0.00107074,-2.757E-05,1.363E-05,-0.13339146,-0.00923935,0.04332297,2.289E-05,0.00012584,-0.06074742,0.00138879,9.541E-05,0.00011165,0.06092176,-0.00238394,2.9E-06,717
2.02783755,3.17392851,0.69446935,0.55605768,7E-08,0.15688615,0.00032372,-0.00626323,-9.8E-07,-7.25E-06,0.01871846,0.00086627,-2.252E-05,0.09402585,-0.00115697,-2.21E-05,1.821E-05,-0.12357374,-0.00804466,0.07296484,3.093E-05,6.407E-05,-0.1018862,-0.0017338,7.912E-05,5.399E-05,0.1230915,0.01807776,3.32E-06,718
2.07638681,2.92484549,0.76755203,0.52619923,1.53E-06,0.15968649,0.0023645,-0.01560392,-4.17E-06,1.57E-06,0.02888697,-0.00369161,2.901E-05,0.10654024,-0.00554962,8.85E-06,-8.74E-06,-0.13419727,-0.00881405,0.0667905,-0.00015141,6.459E-05,-0.08816258,-0.00013868,-3.775E-05,1.123E-05,0.11739093,0.03137016,8.64E-06,719
1.88819183,3.37920446,0.60299214,0.61204172,2.26E-06,0.15082968,0.0003791,0.01012478,-6.07E-06,-4.8E-07,-0.00941451,0.00338503,-5.08E-06,0.06392073,0.00146928,-7.59E-06,8.29E-06,-0.08822992,-0.01044582,0.0747958,-6.51E-06,-2.157E-05,-0.11036342,-0.00460644,0.00010758,-1.592E-05,0.13656396,0.01726705,1.06E-06,720
2.14747632,3.55414105,0.58279078,0.533933,-3.8E-07,0.14551368,-0.00292227,-0.02002578,1.3E-06,-2.49E-06,0.04355559,0.00581023,-1.369E-05,0.10401947,0.00045052,-7.22E-06,1.52E-05,-0.13515778,-0.00996941,0.0522452,6.643E-05,3.152E-05,-0.07223063,-0.00013413,2.532E-05,5.061E-05,0.07693264,0.00565766,6.94E-06,721
2.18970246,2.93393242,0.58170643,0.49820407,3.93E-06,0.14521052,-0.00270879,-0.0297744,-5.02E-06,3.61E-06,0.05926279,0.0010542,2.816E-05,0.11264424,-0.00347623,-1.3E-07,-1.38E-05,-0.14428439,-0.00353353,0.03918384,-8.379E-05,-0.00013159,-0.04745656,0.00122405,-4.533E-05,-0.00012012,0.04393226,0.00684041,2.25E-06,722
1.90216135,3.4898211,0.59164079,0.61142373,2.33E-06,0.15006321,0.0002897,0.00900581,-5.01E-06,-5.37E-06,-0.00757135,0.00387341,-2.23E-06,0.06550736,0.00170812,-7.7E-06,1.735E-05,-0.0899832,-0.01124513,0.07479834,-4.232E-05,5.289E-05,-0.1096801,-0.00485095,1.226E-05,1.555E-05,0.13563813,0.01750491,2.63E-06,723
2.05231962,3.25609854,0.71796902,0.54786775,1E-08,0.15666251,0.00058344,-0.00938956,4.8E-07,-8.54E-06,0.02364956,0.00064111,-4.411E-05,0.09820705,-0.00145108,-3.652E-05,2.88E-05,-0.12774386,-0.00904229,0.06960656,0.00016583,-1.272E-05,-0.09753794,-0.00182736,0.00015932,4.448E-05,0.11787351,0.02037531,8.58E-07,724
1.6727517,3.17978352,0.60215762,0.64869504,5.9E-07,0.14631845,0.00163466,0.02464811,-9E-07,-6.75E-06,-0.03521932,0.00156791,-1.215E-05,0.0293666,0.00136124,-1.269E-05,3.661E-05,-0.04578122,-0.00820761,0.05955082,5.584E-05,4.665E-05,-0.08934658,-0.00530811,8.824E-05,-7.302E-05,0.11732488,0.01782452,3.04E-07,725
2.04203959,3.73665086,0.50168163,0.58906776,1.4E-07,0.14426779,-0.00247198,-0.00468405,2.13E-06,-3.3E-06,0.01546596,0.00744106,-2.372E-05,0.08390771,0.00218644,-1.711E-05,1.127E-05,-0.11139983,-0.01277779,0.06767197,0.00013434,0.00014219,-0.09810785,-0.00258388,2.207E-05,7.144E-05,0.11630018,0.009772,4.15E-06,726
1.5934083,2.43049925,0.85642561,0.62463162,2.93E-06,0.15871216,0.002536,0.02822169,-1.41E-05,1.02E-06,-0.04524731,-0.00530292,2.86E-06,0.02739944,-0.00459829,2.848E-05,-6.91E-06,-0.03811835,0.00336947,0.06396661,-0.00014255,5.044E-05,-0.09210473,0.00641745,-2.625E-05,3.939E-05,0.12101747,0.01039461,1.91E-06,727
1.72668364,3.02712895,0.80665366,0.62246721,-6.5E-07,0.15668374,0.0019475,0.0224066,3.82E-06,1.4E-07,-0.0309962,-0.00163365,-3.51E-06,0.04254543,-0.00132962,-1.065E-05,-2E-08,-0.06156297,-0.00371105,0.07169393,0.00010006,2.24E-06,-0.10549148,-0.00093924,2.728E-05,-1.69E-06,0.13627258,0.01822203,1.38E-06,728
1.68355531,3.2384974,0.64550008,0.64305423,7E-07,0.14860528,0.0018931,0.0244032,-2.59E-06,4.52E-06,-0.03428052,0.00104999,7.14E-06,0.03189175,0.00100242,1.269E-05,-2.672E-05,-0.04932301,-0.00779827,0.06216904,-5.888E-05,-5.126E-05,-0.09288694,-0.00471707,-5.237E-05,5.223E-05,0.12150408,0.01841821,3.04E-07,729
1.55389313,3.12725628,0.59733502,0.6602116,-3.6E-07,0.1440144,0.00219029,0.02981176,2.25E-06,-2.55E-06,-0.04458786,0.00072626,8.21E-06,0.01390341,0.00116549,-1.51E-06,1.831E-05,-0.02626499,-0.00700088,0.04699395,-2.263E-05,2.349E-05,-0.07145384,-0.0050552,-3.352E-05,-6.37E-05,0.0970398,0.01718797,3.42E-06,730
1.91621971,3.06177684,0.53113226,0.61142732,-1.56E-06,0.14814372,-0.00154416,0.00743896,3.71E-06,1.48E-06,-0.00486292,0.00474859,1.949E-05,0.06658838,0.00144084,1.93E-05,4E-08,-0.09186529,-0.00904626,0.07334588,-3.109E-05,-3.256E-05,-0.10751239,-0.00254121,-9.051E-05,-2.767E-05,0.13215671,0.01088031,1.23E-06,731
1.56994919,2.89041212,0.51399808,0.66818207,4.2E-07,0.1398497,0.00113246,0.02824206,-3.5E-07,1.49E-06,-0.04295148,0.00197239,1.02E-06,0.01438856,0.00161445,3.25E-06,-6.45E-06,-0.02574277,-0.00769226,0.0458054,-3.09E-06,-3.381E-05,-0.06935038,-0.00527291,-5.47E-06,1.085E-05,0.09395012,0.01574889,3.42E-06,732
1.96349392,3.00124566,0.78060931,0.56751266,1.56E-06,0.16133218,0.00174581,0.0005804,-4.16E-06,1.23E-06,0.00449568,-0.00228255,2.247E-05,0.08641314,-0.00316914,1.115E-05,-3.26E-06,-0.11234035,-0.0061927,0.08002649,-0.00011444,2.046E-05,-0.11241589,-0.00051891,-3.198E-05,4.28E-06,0.14255248,0.02556299,2.78E-07,733
2.2105335,3.32131236,0.40967415,0.55225873,-4.5E-07,0.13079502,-0.00885018,-0.02332133,-6.1E-07,-7.96E-06,0.04850716,0.0093997,-1.719E-05,0.09789915,0.00075938,-2.414E-05,9.26E-06,-0.12745675,-0.00501739,0.04143542,-4.743E-05,0.00018582,-0.05749186,0.00313321,9.846E-05,0.00012388,0.05584327,-0.00864318,1E-06,734
2.1478933,2.95059098,0.70301224,0.5021469,1.66E-06,0.15371342,0.00127982,-0.02571312,-2.81E-06,-4.14E-06,0.04765449,-0.00226453,0,0.11383799,-0.0052107,-1.27E-05,9.28E-06,-0.14383033,-0.00886415,0.04986431,2.021E-05,4.89E-06,-0.06321324,-0.00025872,6.787E-05,3.195E-05,0.08027911,0.02350809,3.11E-06,735
1.94110767,3.65318294,0.52223898,0.61395175,-3.67E-06,0.14597972,-0.00068889,0.00582994,8.76E-06,8.28E-06,-0.00286378,0.0057174,3.501E-05,0.0683423,0.00226823,4.028E-05,-2.907E-05,-0.09275719,-0.01284545,0.07274577,-6.622E-05,-0.00016087,-0.10634239,-0.00446896,-0.00022627,-7.967E-05,0.13107352,0.0158722,1.91E-06,736
2.15992795,2.76779441,0.61600608,0.4982098,-5.6E-07,0.15012695,7.648E-05,-0.02835383,8.1E-07,-3.44E-06,0.05262799,-0.00201914,4.281E-05,0.11368744,-0.0054535,4.109E-05,9.15E-06,-0.14414926,-0.00464813,0.04470978,-8.661E-05,-0.00029375,-0.05436603,0.00014759,-0.00013316,-9.632E-05,0.06189848,0.01565548,3.67E-06,737
1.82746391,3.40827191,0.54208122,0.63520701,1.37E-06,0.14564866,0.00042672,0.01517166,-4.03E-06,8.19E-06,-0.01918627,0.00389889,2.228E-05,0.05026024,0.00206651,2.271E-05,-3.359E-05,-0.0708527,-0.01117398,0.06982118,-0.0001177,-7.544E-05,-0.10300018,-0.00558946,-0.00011107,1.14E-06,0.13079799,0.01835046,2.43E-06,738
1.68548805,2.8953169,0.46560991,0.6663131,5.7E-07,0.13803521,-6.331E-05,0.0229856,-6.8E-07,-2.94E-06,-0.03411767,0.00360174,-4.21E-06,0.0266294,0.00205786,-6.22E-06,1.326E-05,-0.04069221,-0.00920758,0.05440532,2.918E-05,-1.252E-05,-0.08170457,-0.00544511,3.515E-05,-3.141E-05,0.10771063,0.01551811,1.17E-06,739
1.99422328,3.3235106,0.65797223,0.57437563,-7.5E-07,0.15477207,3.914E-05,-0.00129162,1.07E-06,-6.5E-07,0.0107791,0.00256322,1.772E-05,0.08574581,9.555E-05,1.597E-05,1.158E-05,-0.11431232,-0.00942335,0.07450062,-3.742E-05,-6.126E-05,-0.10750826,-0.00205219,-3.885E-05,-3.297E-05,0.12871295,0.01633089,1.48E-06,740
2.2129216,3.37008681,0.62610523,0.49777213,-2.64E-06,0.14359202,-0.00240417,-0.03069239,7.32E-06,7.9E-06,0.06182549,0.00337392,9.23E-06,0.11308293,-0.0014041,5.83E-05,-2.416E-05,-0.14462907,-0.00862924,0.03531463,8.722E-05,-0.0001645,-0.04461141,0.00032194,-0.00025375,-0.00020314,0.04147533,0.0072742,3.78E-06,741
2.19760156,3.34264472,0.70098663,0.49564183,1.22E-06,0.14781811,-0.00020962,-0.02979102,-1.38E-06,9.38E-06,0.05829192,0.00109113,6.328E-05,0.11475588,-0.00247462,5.023E-05,-2.455E-05,-0.14587796,-0.01111502,0.03917797,-0.00013138,-0.00021512,-0.04883271,-0.00119777,-0.00018408,-0.00020731,0.05564175,0.01727994,1.33E-06,742
1.5852447,2.7180819,0.70401523,0.63958334,-6.6E-07,0.1521976,0.00131886,0.02916859,1.06E-06,-1.77E-06,-0.04254136,-0.00039923,-5.72E-06,0.02188374,-0.00034287,-4.47E-06,8.09E-06,-0.03750691,-0.00318877,0.0562281,1.839E-05,1.105E-05,-0.08443119,-0.00122119,2.471E-05,-1.307E-05,0.11365646,0.0111874,4.55E-06,743
1.64636921,2.56631709,0.70153897,0.62848601,2.09E-06,0.1550269,0.00088721,0.02568339,-9.3E-06,-5.2E-07,-0.03727093,-0.00085965,-2.88E-06,0.03240076,-0.0013399,1.367E-05,-8.9E-07,-0.0495677,-0.00164289,0.06484473,-8.07E-05,3.367E-05,-0.09573667,0.00117051,1.812E-05,2.526E-05,0.12596548,0.00897202,1.55E-06,744
1.60720126,2.69680747,0.7398367,0.6342148,-1.26E-06,0.15420515,0.00141016,0.02828681,5.09E-06,-2.7E-07,-0.04121973,-0.00113061,2.6E-06,0.02575684,-0.00103753,-1.128E-05,-1.57E-06,-0.04178672,-0.00212576,0.06003136,7.189E-05,-1.068E-05,-0.08975278,0.0001173,2.365E-05,-2.69E-06,0.11921625,0.01104686,5.77E-06,745
2.04772705,3.07846125,0.47720754,0.58400175,1.39E-06,0.14414751,-0.00441157,-0.00580459,-3.83E-06,2.09E-06,0.01857666,0.00681504,-2.997E-05,0.08500972,0.00129473,-3.265E-05,-7.03E-06,-0.11407025,-0.00760249,0.0663527,6.81E-05,0.00012958,-0.09562982,-0.00058253,0.00016706,6.871E-05,0.11038677,0.00225324,4.71E-06,746
2.05377823,3.19693317,0.59249827,0.55975666,-8.8E-07,0.15137211,-0.00186348,-0.00852761,7.7E-07,4.69E-06,0.02367954,0.00399919,-1.188E-05,0.0936577,0.00018982,-7.51E-06,-7.27E-06,-0.12404423,-0.00803336,0.06786356,4.424E-05,0.00011448,-0.09611307,-0.00090728,7.888E-05,4.382E-05,0.11075671,0.00891312,3.73E-06,747
2.21931692,3.80055337,0.54091169,0.51739868,3.06E-06,0.13786144,-0.00488457,-0.02856672,-6.51E-06,2.89E-06,0.05818083,0.00777924,-2.518E-05,0.10780836,0.00046958,-5.757E-05,-1.476E-05,-0.13837597,-0.00959276,0.03564414,-2.605E-05,0.00046668,-0.04815329,0.00185656,0.00019578,0.0001898,0.04346851,-0.00180848,2.38E-06,748
2.17529678,3.41979833,0.56035466,0.52447863,3E-07,0.14300558,-0.00401359,-0.02386964,-3.31E-06,3.11E-06,0.05046885,0.00587644,3.04E-05,0.10646064,4.116E-05,5.31E-06,-1.92E-06,-0.13783783,-0.00802918,0.04555564,-0.00014721,9.3E-07,-0.06239018,0.00095637,7.412E-05,4.31E-06,0.06195756,0.00198725,1.82E-06,749
2.01544794,3.38309147,0.62938258,0.57195744,4.3E-07,0.15297318,-0.00053382,-0.00350733,-1.25E-06,-1.157E-05,0.0146967,0.00358557,-2.122E-05,0.08786289,0.00056096,-2.338E-05,3.352E-05,-0.11690018,-0.01001049,0.07269637,4.162E-05,0.0001516,-0.10367505,-0.00221505,9.552E-05,9.915E-05,0.12334593,0.01425616,4.41E-06,750
1.7654881,3.03469444,0.71188423,0.62097551,1.38E-06,0.15492559,0.00148757,0.01954184,-4.99E-06,-3.33E-06,-0.02550809,2.288E-05,-3.19E-06,0.04765217,-0.00017825,-8E-07,1.535E-05,-0.06883598,-0.00567351,0.07294521,-2.239E-05,-7.5E-07,-0.10747378,-0.0026497,4.159E-05,-2.114E-05,0.13755266,0.01677601,9.86E-08,751
1.54859935,3.25306145,0.56482858,0.66552619,1.66E-06,0.14184713,0.00232347,0.02973829,-4.77E-06,1.24E-06,-0.0449495,0.00093152,-5.51E-06,0.01235262,0.00140972,5.64E-06,-3.84E-06,-0.02365496,-0.00762206,0.04503978,-1.469E-05,-2.741E-05,-0.06846096,-0.00578478,2.1E-06,-3.92E-06,0.09305411,0.01805705,4.41E-06,752
1.98387001,2.80961233,0.7350602,0.55692714,1.66E-06,0.16150266,0.00168155,-0.00321115,-6.54E-06,4.08E-06,0.00982419,-0.00298622,2.822E-05,0.09155586,-0.00441489,1.154E-05,-1.888E-05,-0.11815345,-0.00471416,0.07835094,-0.00019594,7.075E-05,-0.10836575,0.00143496,-2.203E-05,2.034E-05,0.13720733,0.02282811,3.95E-06,753
1.74944358,3.02599488,0.63700998,0.63074091,-6.6E-07,0.15111178,0.00102492,0.02033829,4.01E-06,-7.8E-07,-0.02709118,0.00142871,2.52E-06,0.04305092,0.00078012,-5.24E-06,1.64E-06,-0.06325747,-0.00710265,0.06893035,4.329E-05,-3.946E-05,-0.10261989,-0.00375874,-4.297E-05,-2.061E-05,0.13158617,0.01576909,2.72E-06,754
1.60480934,2.55758419,0.70607623,0.6329911,-9.7E-07,0.15419145,0.00095171,0.02784837,4.11E-06,-1.4E-07,-0.04093363,-0.00080165,2.07E-06,0.02636353,-0.0011342,-9.25E-06,-6.9E-07,-0.0422095,-0.00168378,0.06018392,6.499E-05,-2.248E-05,-0.08991181,0.00083073,2.7E-05,-7.88E-06,0.11918516,0.00859534,4.8E-06,755
1.90350963,3.47284973,0.56063329,0.61572218,-8E-07,0.148257,-8.831E-05,0.00897573,3.63E-06,-1.143E-05,-0.00790039,0.00446356,-1.097E-05,0.06428281,0.00191057,-1.244E-05,5.084E-05,-0.0881947,-0.01157097,0.07384719,8.894E-05,-1.769E-05,-0.10831214,-0.00466909,3.437E-05,-4.807E-05,0.13416392,0.01681927,1.69E-06,756
1.6773779,2.76234783,0.65416084,0.63402675,2.5E-07,0.15196896,0.00076898,0.02432375,-2.2E-06,2.2E-07,-0.03408139,0.0006793,2.87E-06,0.03398452,9.106E-05,8.07E-06,1.4E-06,-0.05249288,-0.00463431,0.06429623,-4.434E-05,-6.21E-06,-0.09588377,-0.00188596,-1.703E-05,-1.354E-05,0.12562089,0.01182802,7.92E-07,757
1.72682119,3.055495,0.58330304,0.64203247,-2E-07,0.14714372,0.00085119,0.02154354,2.5E-07,-2.83E-06,-0.02976918,0.00227716,-1E-07,0.03720573,0.00140359,3.7E-07,1.748E-05,-0.05567197,-0.00830124,0.06436743,-1.447E-05,2.225E-05,-0.09591465,-0.00470904,7.56E-06,-3.794E-05,0.12455846,0.01613801,2.02E-06,758
2.14384926,2.9002071,0.65576336,0.50582185,-1.06E-06,0.15236348,0.00010059,-0.02489074,2.84E-06,7.6E-07,0.04786992,-0.00130278,-7.69E-06,0.11229423,-0.0045288,1.018E-05,8E-08,-0.14297956,-0.00636741,0.05038113,0.00010165,-0.00012498,-0.06402984,0.00018237,-3.76E-05,-5.575E-05,0.0752873,0.01708439,3.47E-06,759
2.2166069,3.44697915,0.43593692,0.54279474,-5.49E-06,0.13202366,-0.00821526,-0.02512698,1.04E-05,-9.41E-06,0.05161032,0.00925012,-3.343E-05,0.10057754,0.0007617,1.912E-05,3.06E-05,-0.13039873,-0.00592922,0.03916964,0.0001874,-0.00023485,-0.05435553,0.00297687,-6.482E-05,-2.275E-05,0.05147286,-0.00766143,5.1E-07,760
2.08942981,3.09784648,0.55048885,0.55117555,7E-07,0.14835455,-0.00340821,-0.01301186,-6.3E-07,-5.55E-06,0.03181439,0.00471557,-2.28E-06,0.0974552,-7.173E-05,-5.14E-06,4.71E-06,-0.12863305,-0.00624817,0.06144229,-2.863E-05,-4.986E-05,-0.08764919,0.00045844,-2.688E-05,-1.255E-05,0.09578178,0.00397067,2.15E-07,761
1.77883354,2.83161505,0.62572025,0.62193752,-1.3E-07,0.15286935,0.00018863,0.01796304,4.5E-07,3.87E-06,-0.02287641,0.00153103,2.401E-05,0.04916311,0.0002366,2.064E-05,-1.5E-05,-0.07112567,-0.00564331,0.07203189,-8.975E-05,-7.892E-05,-0.10662258,-0.00198616,-0.00012569,-2.43E-05,0.1356193,0.01210489,2.43E-07,762
2.00316715,3.57766031,0.52469716,0.59573084,-8.7E-07,0.14632514,-0.00173421,-0.00069136,4.73E-06,-9.88E-06,0.00871565,0.00636337,-9.66E-06,0.07931274,0.00205557,-5.39E-06,3.422E-05,-0.10604568,-0.01223181,0.07068682,9.267E-05,-8.156E-05,-0.10347317,-0.00331401,-5.113E-05,-3.344E-05,0.12393335,0.01214308,8.77E-07,763
1.69094269,3.05100028,0.76017595,0.63031967,-4.5E-07,0.15429195,0.00195299,0.02449859,-9.5E-07,-2.08E-06,-0.03405223,-0.00084877,7E-08,0.03591688,-0.00051297,4.33E-06,3.85E-06,-0.05458224,-0.00456272,0.06701234,-3.607E-05,-1.813E-05,-0.09916056,-0.00215273,-1.924E-05,-9.02E-06,0.12965426,0.01703402,2.56E-06,764
1.88697633,2.67392938,0.7017573,0.58389851,7.2E-07,0.16068311,0.0011011,0.00739872,-3.39E-06,2.38E-06,-0.00726097,-0.00214633,1.156E-05,0.07401189,-0.00334291,8.06E-06,-7.21E-06,-0.0983287,-0.00211912,0.08159716,-0.00010774,8.715E-05,-0.11521318,0.00229769,-2.122E-05,3.441E-05,0.14531968,0.01456151,5.7E-06,765
1.88178435,2.94410009,0.61566561,0.60291708,2.29E-06,0.15405645,-0.00031719,0.00981452,-5.74E-06,-4.54E-06,-0.00847921,0.00219081,1.56E-06,0.06631854,0.00017345,-3.53E-06,1.281E-05,-0.09194484,-0.00655542,0.07668555,-5.605E-05,5.781E-05,-0.11205313,-0.00170003,2.366E-05,2.428E-05,0.13845141,0.01234017,3.59E-06,766
1.95674823,3.40436857,0.62037981,0.59173021,-4.6E-07,0.15253031,-4.76E-05,0.00332821,6.7E-07,8.22E-06,0.00266334,0.00356042,7.69E-06,0.07698467,0.00102756,1.08E-05,-4.033E-05,-0.10400962,-0.01042322,0.07546489,-3.932E-05,-3.19E-05,-0.10966522,-0.00321692,-5.234E-05,-3.62E-06,0.13310877,0.01598225,1.5E-06,767
2.11092694,2.94312942,0.59808934,0.52823042,2.75E-06,0.15118293,-0.00215889,-0.01822594,-5.98E-06,-1.349E-05,0.03980961,0.00168263,-8.1E-06,0.10498517,-0.00219542,-3.337E-05,4.1E-05,-0.13662964,-0.00432417,0.0581412,-5.948E-05,0.00010425,-0.0779146,0.00081834,0.0001277,0.00014173,0.08527752,0.00773691,2.82E-06,768
2.19774912,3.69678809,0.4901565,0.53627273,-4.12E-06,0.1367193,-0.00601304,-0.02445513,6.35E-06,-6.3E-07,0.0504281,0.00876266,-2.222E-05,0.10308572,0.00103549,1.025E-05,2.37E-06,-0.13326118,-0.00890697,0.04182731,8.643E-05,-0.00013439,-0.05865086,0.00171352,-9.8E-07,-5.64E-05,0.05792092,-0.00337124,2.18E-06,769
2.04483315,3.03433325,0.53447711,0.5691319,-7.4E-07,0.14885508,-0.00329753,-0.00703587,-8E-07,4.64E-06,0.02131046,0.00498969,2.765E-05,0.08977855,0.00038986,2.109E-05,-3.57E-06,-0.11999879,-0.00643978,0.06766291,-0.00012257,-6.367E-05,-0.0966527,-0.00011958,-2.74E-05,-3.925E-05,0.11035657,0.00414046,5.69E-06,770
1.56672326,2.51623525,0.76115611,0.63248572,-2.24E-06,0.15549217,0.00140045,0.02981493,5E-06,-7E-08,-0.04486606,-0.00204333,-2.74E-06,0.02191617,-0.00194665,-8.06E-06,-1.61E-06,-0.03596384,-1.929E-05,0.05768037,3.577E-05,-1.184E-05,-0.08555406,0.00226701,1.668E-05,3.15E-06,0.11478152,0.00807268,3.89E-06,771
1.96590188,3.03172646,0.64132561,0.5779896,-1.26E-06,0.15588719,-0.00034378,0.00115308,2.46E-06,5.56E-06,0.00645695,0.00180368,2.048E-05,0.08240938,-0.00046907,2.145E-05,-1.435E-05,-0.11066107,-0.00668799,0.07619921,-3.39E-05,-8.806E-05,-0.11017312,-0.00107734,-8.7E-05,-4.882E-05,0.13257589,0.01309983,9.569999999999999E-07,772
1.7326569,3.09603716,0.7565555,0.62503366,-1.6E-06,0.15505002,0.00188737,0.02195706,6.02E-06,-1.98E-06,-0.02974355,-0.00065908,-2.36E-06,0.04251527,-0.00053754,-1.064E-05,1.07E-05,-0.06227531,-0.00516605,0.07071178,0.00010069,-8.92E-06,-0.10478026,-0.00201139,1.606E-05,-3.19E-05,0.13486359,0.01805984,3.65E-06,773
1.72812466,2.6626559,0.62173508,0.62669731,-2.56E-06,0.15271891,-6.132E-05,0.02086248,9.57E-06,2E-06,-0.02828712,0.00126373,1.31E-06,0.04235534,-0.00010422,-9.67E-06,-1.26E-05,-0.06257,-0.00420748,0.06899505,9.437E-05,-5.31E-05,-0.10210783,-0.0008551,-4.734E-05,2.92E-06,0.13158285,0.00919296,2.89E-06,774
1.80214595,2.884891,0.83454092,0.60462641,-2.88E-06,0.16059348,0.00201928,0.01650437,9.66E-06,-3.55E-06,-0.02272748,-0.00314446,-2.468E-05,0.05734654,-0.00309505,-2.237E-05,1.539E-05,-0.07736486,-0.00265224,0.07972414,0.00017681,-3.794E-05,-0.1142575,0.00112064,6.492E-05,-3.376E-05,0.14744644,0.02169197,2.81E-07,775
1.60251815,2.84577285,0.78387964,0.6358235,-1.67E-06,0.15419136,0.00185352,0.02900095,7.92E-06,-1.77E-06,-0.04215263,-0.00153679,-5.71E-06,0.02429432,-0.00104888,-2.443E-05,7.85E-06,-0.04007038,-0.00236705,0.05919812,0.00013538,-4.76E-06,-0.08848975,-0.00042145,8.02E-05,-2.478E-05,0.11795088,0.01319022,5.35E-06,776
1.91401344,2.47127823,0.71194824,0.5689138,1.18E-06,0.16315345,0.00346223,0.00205451,-5.3E-07,7.1E-06,-0.00367876,-0.00598211,1.995E-05,0.08310627,-0.00640292,1.296E-05,-2.591E-05,-0.10441248,-0.00075788,0.0821305,-8.58E-06,4.154E-05,-0.11423779,0.00414044,-7.955E-05,1.992E-05,0.14691062,0.02103793,5.04E-06,777
