bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
1.96242374,2.50382092,0.69460167,0.55591837,2.47E-06,0.16251514,0.00335542,-0.00358121,-9.21E-06,4.64E-06,0.00589179,-0.00572534,4.465E-05,0.0912417,-0.00658439,1.999E-05,-1.683E-05,-0.11466835,-0.00182406,0.07930573,-0.00033129,9.635E-05,-0.10824673,0.00350948,-8.063E-05,2.711E-05,0.13972571,0.02203792,4.87E-07,228
2.03284513,3.00846928,0.59475649,0.56115014,-3.27E-06,0.15311307,-0.00181704,-0.00674294,1.232E-05,3.92E-06,0.02050502,0.00294547,-5.514E-05,0.09221684,-0.0005794,-1.731E-05,-1.736E-05,-0.12248893,-0.00603884,0.07003769,0.00039656,0.00010393,-0.09954556,2.043E-05,1.107E-05,2.888E-05,0.11512636,0.00846742,1.38E-06,229
1.85829858,3.28637484,0.5587171,0.62467629,-3.71E-06,0.14781678,3.463E-05,0.0126954,8.12E-06,0,-0.01439921,0.00389449,-2.001E-05,0.05667721,0.00176445,-1.167E-05,6.67E-06,-0.07928911,-0.01050593,0.07221925,9.226E-05,-2.825E-05,-0.10657255,-0.00455684,4.721E-05,-2.925E-05,0.13384823,0.01646692,2.4E-06,230
1.74939537,3.24406272,0.64219836,0.63379255,-4.37E-06,0.15013683,0.00151641,0.02058098,1.172E-05,4.86E-06,-0.02753668,0.00152576,-1.668E-05,0.04196117,0.00101626,-1.686E-05,-1.455E-05,-0.06173486,-0.00836653,0.06820668,9.783E-05,2.338E-05,-0.10139145,-0.00438308,1.631E-05,1.053E-05,0.13032427,0.0183571,5.38E-09,231
1.59077251,2.41382541,0.77560563,0.62666711,3.88E-06,0.15728134,0.00182142,0.02819032,-1.349E-05,-2.57E-06,-0.04363017,-0.00337669,1.363E-05,0.02681656,-0.00312844,3.104E-05,6.37E-06,-0.03991084,0.00168429,0.06239764,-0.00016317,-5.593E-05,-0.09109813,0.00423615,-9.163E-05,-1.357E-05,0.12034949,0.00760212,4.12E-06,232
1.93105764,2.88574698,0.7938418,0.5734847,1.41E-06,0.16239852,0.00205124,0.00365856,2.85E-06,5.19E-06,-0.00188436,-0.00331027,1.522E-05,0.08182567,-0.00399679,1.229E-05,-2.276E-05,-0.10589531,-0.00471987,0.0820939,0.0001302,-9.168E-05,-0.11527579,0.0008504,-0.0001193,-4.164E-05,0.14778885,0.02584735,1.57E-06,233
1.61243309,2.57659955,0.63070103,0.63964926,2.7E-07,0.15077968,0.00028366,0.0271199,-4.73E-06,-2.95E-06,-0.03940557,0.00095552,3.68E-06,0.0256541,8.65E-06,2.063E-05,1.662E-05,-0.04192709,-0.00387434,0.05810452,-0.00010682,-5.406E-05,-0.08711379,-0.00088235,-6.499E-05,-7.642E-05,0.11600629,0.00892314,1.66E-06,234
1.86321935,3.14984501,0.54188522,0.62446307,-3.37E-06,0.14734422,-0.00052463,0.01218691,8.95E-06,-2.95E-06,-0.0135226,0.00417176,2.17E-06,0.05720605,0.00168468,3.17E-06,2.642E-05,-0.08005701,-0.00989055,0.07205478,2.773E-05,6.54E-06,-0.10604189,-0.00383948,-9.274E-05,-6.607E-05,0.13306927,0.01456335,3.17E-06,235
2.14675098,2.99546074,0.57403971,0.51978634,1.4E-07,0.14753368,-0.00322086,-0.02254136,3.16E-06,-1.08E-06,0.04790115,0.00265,-5.606E-05,0.10751303,-0.00196898,-3.273E-05,-3.84E-06,-0.13938383,-0.00400738,0.04991078,0.00025705,0.00012343,-0.06715525,0.00140202,0.00010698,5.255E-05,0.0678522,0.00446557,2.17E-06,236
1.975605,3.52045003,0.54267876,0.59995956,-4.95E-06,0.14766189,-0.00116606,0.00207382,8.16E-06,6.88E-06,0.00413701,0.00566263,-3.451E-05,0.07570434,0.00194984,-1.319E-05,-1.125E-05,-0.10208721,-0.01189909,0.07253798,7.755E-05,-8.939E-05,-0.10597556,-0.00354208,7.049E-05,-4.432E-05,0.12840602,0.01327824,1.63E-06,237
1.88156263,3.0926824,0.45241796,0.63950582,-7.26E-06,0.14046556,-0.00185559,0.01122885,2.025E-05,1.141E-05,-0.01314503,0.00586734,-2.738E-05,0.05418401,0.0023423,-1.969E-05,-3.721E-05,-0.07528215,-0.01074219,0.06788393,0.0002186,8.456E-05,-0.10058375,-0.00426369,-4.749E-05,4.343E-05,0.12669473,0.01271973,3.34E-06,238
2.09100291,3.22611684,0.68585562,0.53513661,2.6E-07,0.15445149,-0.00012543,-0.01463432,-2.37E-06,-1.24E-06,0.03311264,0.00123669,3.253E-05,0.10326542,-0.00158284,1.981E-05,8.2E-06,-0.13404829,-0.00878351,0.06332643,-0.0001762,-0.00015886,-0.08718432,-0.00097931,-8.759E-05,-6.419E-05,0.10231414,0.01693363,6.22E-06,239
1.86217899,2.55012597,0.76388876,0.5832482,1.45E-06,0.16326416,0.00294553,0.00860108,-1.01E-05,3.62E-06,-0.0132966,-0.00548926,4.117E-05,0.0725477,-0.00566532,3.445E-05,-6.16E-06,-0.09246325,-0.00060954,0.08376589,-0.00036278,-3.466E-05,-0.11690358,0.00399629,-4.537E-05,-2.3E-05,0.15125592,0.02117432,1.05E-06,240
1.94547369,2.88563722,0.76564515,0.57017258,7.83E-06,0.16179504,0.00174933,0.00205244,-1.942E-05,-1.34E-06,0.00151005,-0.00270744,6.48E-05,0.08416239,-0.00361414,2.305E-05,2.91E-06,-0.10943443,-0.00485305,0.0810637,-0.00035652,8.69E-05,-0.11384547,0.00059473,-4.27E-06,4.393E-05,0.14453075,0.02356535,1.72E-06,241
1.59475477,2.95683049,0.72968041,0.64186395,2.29E-06,0.15154567,0.00199272,0.02915943,-1.122E-05,-3.91E-06,-0.04216533,-0.00063242,2.63E-06,0.02194192,-0.00011962,2.663E-05,2.58E-05,-0.03767845,-0.00420758,0.05625005,-0.0001213,-2.599E-05,-0.08472975,-0.00238936,-4.394E-05,-9.487E-05,0.11355383,0.01459991,1.9E-06,242
2.06513929,3.64538279,0.5178231,0.57765065,1.25E-06,0.14491372,-0.00280538,-0.00780591,-4.26E-06,-1.272E-05,0.02123282,0.00725539,1.301E-05,0.08870706,0.00182434,-1.77E-06,4.351E-05,-0.11717062,-0.01190579,0.06573829,-0.00011129,-0.00011859,-0.09425135,-0.00173753,1.722E-05,-1.496E-05,0.11008504,0.0081401,7.66E-06,243
1.98346402,2.93523332,0.52841302,0.58806345,3.69E-06,0.14960632,-0.00282388,3.639E-05,-1.412E-05,1.16E-06,0.00879751,0.00474006,3.269E-05,0.07977784,0.00058011,9.87E-06,2.62E-06,-0.10839746,-0.00650245,0.0723959,-0.00033124,-2.432E-05,-0.10454061,-0.00047738,3.54E-05,-1.463E-05,0.12379422,0.0053987,2.5E-06,244
1.81848345,2.83727624,0.57872963,0.62041454,4.22E-06,0.15108372,-0.00062407,0.01498747,-1.02E-05,-7.15E-06,-0.01778683,0.00277202,2.197E-05,0.05406956,0.00073978,1.362E-05,2.88E-05,-0.077031,-0.00652035,0.07283367,-0.00010914,-8.835E-05,-0.10724234,-0.00238099,-2.189E-05,-6.858E-05,0.13517234,0.01063396,2.74E-07,245
2.05633355,3.70243196,0.53649976,0.57709112,1.46E-06,0.14626481,-0.0022215,-0.00699812,-4.95E-06,-1.201E-05,0.02001987,0.00684802,3.068E-05,0.08857017,0.00180378,1.135E-05,4.083E-05,-0.11703675,-0.01228427,0.06700232,-0.00017074,-0.00017987,-0.09599903,-0.00218266,-2.989E-05,-4.937E-05,0.11247806,0.00970037,6.92E-06,246
2.08793317,3.31891164,0.66202704,0.54105227,2.26E-06,0.1530783,-0.00061964,-0.01354818,-9.04E-06,1E-08,0.03186031,0.00248273,4.729E-05,0.10127018,-0.00073074,9.79E-06,1.41E-06,-0.13209455,-0.00929697,0.06373583,-0.00030858,-0.00010011,-0.08853251,-0.00118545,2.864E-05,-3.547E-05,0.10234892,0.01457437,3.61E-06,247
1.54481264,2.74365378,0.77344086,0.63958828,-3.8E-06,0.15347681,0.00174238,0.03142807,1.736E-05,6.58E-06,-0.04642232,-0.0014933,1.136E-05,0.01693218,-0.00097976,-3.508E-05,-3.9E-05,-0.03119613,-0.0017711,0.05298781,0.00011562,1.677E-05,-0.07980507,-0.00021029,1.232E-05,0.00012267,0.10845035,0.01106739,5.3E-06,248
1.55406755,2.64203845,0.81483112,0.63461774,-3.66E-06,0.15549831,0.0017072,0.03100434,1.667E-05,5.87E-06,-0.04648469,-0.00245386,1.14E-06,0.01927483,-0.00199265,-3.9E-05,-3.91E-05,-0.03290473,-1.533E-05,0.05595025,0.0001603,3.13E-06,-0.08316468,0.00189053,5.57E-05,0.00013577,0.11214054,0.00992814,4.68E-06,249
1.76949003,2.93222895,0.66560454,0.62193688,-5.26E-06,0.15383049,0.00090324,0.01894816,1.344E-05,6.64E-06,-0.02450332,0.0008006,-1.411E-05,0.0479334,7.291E-05,-1.15E-05,-2.52E-05,-0.06950811,-0.00577592,0.07228474,0.00010937,-4.053E-05,-0.10672484,-0.002216,7.07E-06,1.295E-05,0.13651401,0.01441256,1.03E-06,250
2.08062438,3.23975081,0.64818411,0.54323538,5.44E-06,0.15319645,-0.00086533,-0.01270995,-1.512E-05,-1.92E-06,0.03052343,0.00247645,6.233E-05,0.10025363,-0.00074293,3.89E-06,4.99E-06,-0.13113276,-0.00846417,0.06468545,-0.00038252,-6.98E-06,-0.09018731,-0.0010074,5.79E-05,1.002E-05,0.10389453,0.01319653,4.67E-06,251
1.84859637,2.42990146,0.69412166,0.58651364,2.53E-06,0.16176329,0.00248718,0.00914637,-9.81E-06,5.21E-06,-0.01370146,-0.00460819,4.393E-05,0.07033396,-0.00512023,3.587E-05,-2.075E-05,-0.09088828,0.0006283,0.08220635,-0.00031562,-0.00012067,-0.11555338,0.00468585,-0.00013757,-4.02E-05,0.14741399,0.01392313,1.59E-06,252
1.79714868,2.60273921,0.62641021,0.61053315,-3.88E-06,0.15569817,-0.00028182,0.01557411,1.734E-05,9.4E-07,-0.01955497,0.0005914,-3.227E-05,0.05552332,-0.00119228,-3.938E-05,-8.04E-06,-0.07812563,-0.00267909,0.07553372,0.00035353,0.00016918,-0.11014874,0.00125163,5.745E-05,8.935E-05,0.139062,0.00770653,7.87E-07,253
1.91541031,2.65210071,0.69747879,0.57538651,-2.01E-06,0.161148,0.00127694,0.0040286,9.98E-06,-1.016E-05,-0.00227125,-0.002653,-8.038E-05,0.07987591,-0.00389845,-6.122E-05,3.486E-05,-0.10467255,-0.00206104,0.08123487,0.00045993,0.00016081,-0.11422054,0.00230896,0.00024121,7.273E-05,0.14356038,0.0158405,1.38E-06,254
1.73778569,3.03365573,0.67616226,0.62880321,9.5E-07,0.1526389,0.00138009,0.02127478,-6.41E-06,-1.63E-06,-0.02850309,0.00065387,1.02E-05,0.04206165,0.00031239,2.048E-05,1.683E-05,-0.06228421,-0.00632939,0.06930696,-0.0001459,-3.251E-05,-0.10265521,-0.00305484,-3.29E-05,-6.764E-05,0.13247466,0.01624342,2.08E-06,255
1.61098789,2.78671076,0.70628146,0.63832249,7.1E-07,0.15231981,0.00143384,0.02809145,-6.32E-06,-3.28E-06,-0.04053701,-0.0003638,-4.18E-06,0.02498208,-0.00029023,1.56E-05,2.156E-05,-0.04139883,-0.00365227,0.05862769,-7.571E-05,-3.137E-05,-0.08799536,-0.00145412,-1.189E-05,-7.979E-05,0.1174173,0.01237585,2.63E-06,256
2.05158146,3.46162085,0.59013688,0.56664667,6.51E-06,0.15003785,-0.00153427,-0.0074772,-1.398E-05,-1.075E-05,0.0214932,0.00500355,7.133E-05,0.09163672,0.00100865,2.164E-05,3.059E-05,-0.12113794,-0.01058838,0.06798049,-0.00030955,-9.211E-05,-0.09738501,-0.00208182,-5.224E-05,-8.77E-06,0.11317763,0.01111996,3.01E-06,257
1.98732112,3.22005908,0.45628163,0.61324035,-1.6E-06,0.1417249,-0.00322395,0.00183919,-2.15E-06,1.315E-05,0.00375934,0.00711732,7.19E-06,0.07180248,0.00222016,1.277E-05,-4.098E-05,-0.09722041,-0.01062055,0.06914191,-0.00015039,-0.00011371,-0.10145117,-0.00278178,-5.51E-06,-5.699E-05,0.12337728,0.00814854,1E-06,258
1.80406442,3.49141425,0.52240496,0.64337328,1.73E-06,0.14367322,0.00064616,0.01684934,-8.03E-06,-9.36E-06,-0.02251906,0.00390911,1.827E-05,0.04538802,0.00219675,2.138E-05,5.336E-05,-0.06435516,-0.01151635,0.06724516,-0.00021363,-5.452E-05,-0.09972172,-0.00593661,-7.395E-05,-0.00014354,0.1272218,0.01932585,3.13E-06,259
1.55605904,3.26495918,0.55992834,0.6657167,-1.34E-06,0.14162624,0.00228438,0.02940537,4.94E-06,2.52E-06,-0.0444345,0.00102463,8.77E-06,0.01308963,0.00141784,-3.56E-06,-1.54E-06,-0.02447125,-0.00777691,0.04557241,-2.129E-05,8.16E-06,-0.06921351,-0.00561283,-4.994E-05,-4.92E-05,0.0937993,0.01833182,5.94E-06,260
1.98567569,2.72012022,0.6115581,0.56418518,-1.5E-06,0.15683733,-0.00094692,-0.00307893,2.3E-07,-1.33E-06,0.01251063,0.00035251,-4.77E-06,0.08860807,-0.00256776,-5.5E-07,8.23E-06,-0.11747377,-0.00263256,0.07519723,-6.217E-05,-2.616E-05,-0.10531785,0.00215118,2.149E-05,-6.87E-06,0.12586932,0.00863409,4.64E-07,261
1.75203551,2.47682355,0.7748974,0.605166,8.7E-07,0.16124362,0.00259353,0.01814909,-7.13E-06,-3.99E-06,-0.02844352,-0.00497564,-3.26E-06,0.05272734,-0.00484296,8.51E-06,2.62E-05,-0.06931827,0.00127894,0.07874121,-0.00015089,6.835E-05,-0.11171556,0.00511183,3.889E-05,-2.995E-05,0.14465543,0.01483413,2.37E-07,262
2.10764558,3.52035524,0.47938559,0.57123364,-3.38E-06,0.14106853,-0.00462886,-0.01236056,4.09E-06,8.77E-06,0.02901457,0.00823597,-5.64E-05,0.09203473,0.00174122,-3.569E-05,-1.996E-05,-0.12121912,-0.01027203,0.05937891,8.334E-05,8.899E-05,-0.08565484,-0.00043784,0.00016454,3.251E-05,0.0967764,0.00255689,1.3E-06,263
2.12314402,3.2356502,0.71554507,0.52077375,-8.53E-06,0.15392672,0.00039124,-0.01960453,1.84E-05,5.3E-06,0.04053828,0.00030538,-0.00010285,0.10853242,-0.00249593,-9.34E-06,-1.439E-05,-0.13913793,-0.00979423,0.05688511,0.00043029,0.00011051,-0.07693263,-0.00097986,-4.03E-05,4.94E-06,0.09211691,0.02041721,1.54E-06,264
1.96786896,2.69278735,0.69148423,0.5609485,4.64E-06,0.16088476,0.0012486,-0.00195323,-1.52E-05,-2.82E-06,0.00772096,-0.00269032,6.153E-05,0.08906686,-0.00424212,2.644E-05,1.169E-05,-0.11549596,-0.00290911,0.07883487,-0.00041585,-0.00017836,-0.10902215,0.00188887,-4.12E-05,-7.248E-05,0.13659319,0.01731539,4.09E-06,265
1.69380655,2.86772908,0.51446227,0.65472952,4.28E-06,0.14254137,1.191E-05,0.02283282,-1.576E-05,-3.24E-06,-0.03287611,0.00321305,-1.93E-06,0.03043188,0.0017827,2.2E-05,1.516E-05,-0.04659303,-0.00845277,0.05833149,-0.00013092,-0.00013082,-0.08765303,-0.00495893,8.8E-06,-8.604E-05,0.11499344,0.01418019,2.96E-06,266
1.99540955,3.60600999,0.5496692,0.5934567,-7.03E-06,0.14796166,-0.00119932,-9.843E-05,2.07E-05,1.381E-05,0.00801276,0.0058135,-0.00011137,0.07950255,0.00195815,-5.863E-05,-5.611E-05,-0.10652804,-0.01223229,0.07179129,0.00061709,0.00031279,-0.10478321,-0.00363725,0.0001834,0.00014837,0.12575388,0.01317309,2.42E-06,267
1.83822798,2.76462956,0.75614225,0.59597702,5.59E-06,0.16070363,0.00158601,0.01275506,-1.512E-05,-8.55E-06,-0.01608045,-0.00248623,2.036E-05,0.06465386,-0.00293357,1.044E-05,2.843E-05,-0.08693971,-0.00250914,0.08110932,-0.00018037,6.68E-06,-0.11602323,0.00128631,2.29E-05,-7.19E-06,0.14782511,0.01748701,7.33E-07,268
1.94053093,2.56298861,0.75218696,0.56190083,7.66E-06,0.16389605,0.0036514,-0.00045948,-1.912E-05,-1.048E-05,9.418E-05,-0.00634952,4.748E-05,0.0875992,-0.00674158,8.71E-06,3.49E-05,-0.10916566,-0.00243684,0.0821004,-0.00028242,3.191E-05,-0.11252271,0.00312667,6.999E-05,3.086E-05,0.14753754,0.02668463,1.09E-06,269
1.62014247,2.84622106,0.68159616,0.64069993,-1.9E-07,0.151042,0.00144764,0.02756029,-2.87E-06,6.6E-07,-0.03961398,0.00011021,-8E-07,0.02542808,0.00013331,1.351E-05,1.82E-06,-0.04193158,-0.00464203,0.05843657,-8.294E-05,-2.55E-06,-0.08770528,-0.00234567,-5.033E-05,-2.755E-05,0.11685108,0.01334983,2.2E-06,270
1.80158721,2.71405464,0.63420147,0.61253436,-2.98E-06,0.15511392,-9.71E-05,0.01578985,1.317E-05,7.68E-06,-0.01942468,0.00095492,-3.048E-05,0.05503213,-0.00062536,-3.473E-05,-3.864E-05,-0.07794155,-0.00394839,0.07509625,0.0003303,8.362E-05,-0.11011116,-8.187E-05,0.00010731,0.00010262,0.13907407,0.00957953,2.23E-06,271
1.59918603,2.46792002,0.73054036,0.62943412,3.68E-06,0.15574643,0.00120278,0.02789701,-1.491E-05,-1.5E-06,-0.04188112,-0.00181794,1.774E-05,0.02693306,-0.00202464,4.255E-05,2.23E-06,-0.04181924,-0.00010685,0.06153018,-0.00022241,-7.973E-05,-0.09080929,0.00257907,-0.00014001,-2.595E-05,0.1202834,0.00745708,4.46E-06,272
1.74893598,3.08252835,0.68816299,0.6267866,-1.13E-06,0.15315309,0.00150114,0.02065985,5E-07,1.7E-06,-0.02738689,0.00053183,1.544E-05,0.04388366,0.00023855,1.945E-05,2.42E-06,-0.06447141,-0.00647507,0.07045211,-0.00012285,-2.577E-05,-0.10411064,-0.00305385,-0.00010118,-4.833E-05,0.13405202,0.01703472,2.51E-06,273
1.65192408,2.54746139,0.62559256,0.63429124,-3.81E-06,0.15187132,1.519E-05,0.02499391,1.287E-05,8.29E-06,-0.03578653,0.00098851,-9.76E-06,0.0316822,-0.00020291,-2.427E-05,-3.876E-05,-0.04933248,-0.00344593,0.06246234,0.00012798,8.19E-06,-0.09318821,-0.00043067,2.791E-05,8.24E-05,0.12259395,0.00774592,3.09E-06,274
2.03083938,3.44620411,0.54787687,0.58094948,2.2E-06,0.14792644,-0.00202672,-0.00437183,-1.58E-06,-2.55E-06,0.01568175,0.00591419,1.25E-05,0.08584997,0.00165375,5.06E-06,1.22E-06,-0.11422553,-0.01089855,0.06918543,2.761E-05,-0.00017692,-0.10054307,-0.00268349,-3.942E-05,-7.01E-05,0.11820888,0.00993594,1.85E-06,275
1.80078792,2.48187907,0.67165385,0.60106236,-1.31E-06,0.159202,0.00097697,0.01428707,9.13E-06,4.4E-07,-0.01962734,-0.00210806,-3.308E-05,0.05974837,-0.00322245,-3.692E-05,-5.6E-06,-0.08079518,-0.00017196,0.07894242,0.00032466,7.703E-05,-0.11307719,0.00369816,0.00011858,4.614E-05,0.14353185,0.00896306,4.11E-06,276
1.98279097,2.89792665,0.83765807,0.55705225,-1.58E-06,0.163319,0.00273311,-0.00291533,-2.7E-07,9.73E-06,0.00643602,-0.00473833,5.227E-05,0.09206382,-0.00567332,4.479E-05,-2.295E-05,-0.11541625,-0.00677001,0.08037561,-0.0002866,-0.00019117,-0.10956718,0.0009146,-0.00017871,-0.00010831,0.14604828,0.03541521,2.36E-06,277
2.14339228,3.07714913,0.66231923,0.51198823,-5.2E-07,0.15168643,-0.00056995,-0.02309941,4.19E-06,-6.63E-06,0.04689955,0.00042916,-4.45E-05,0.11062894,-0.00286135,-2.046E-05,1.931E-05,-0.14193813,-0.00749561,0.05160319,0.00023006,9.88E-06,-0.06788139,-0.00031502,6.565E-05,6.186E-05,0.07699848,0.01508654,5.96E-08,278
1.57727962,2.74566087,0.61331576,0.6501047,2.69E-06,0.14745292,0.00096786,0.02885223,-1.497E-05,-2.91E-06,-0.0424521,0.00111647,-1.397E-05,0.01888873,0.00077813,2.863E-05,1.097E-05,-0.03339458,-0.00553277,0.0518616,-8.019E-05,-4.383E-05,-0.0786789,-0.00332196,2.453E-05,-3.614E-05,0.10623061,0.01240572,7E-06,279
2.15359461,3.61167013,0.56221449,0.53608765,3.53E-06,0.14393348,-0.00346394,-0.02040766,-5.63E-06,-7.78E-06,0.04403558,0.00659227,2.586E-05,0.10355931,0.00079369,-3.76E-06,1.331E-05,-0.13437134,-0.01007884,0.05059595,-7.246E-05,-0.00023092,-0.07096313,-0.00014361,3.23E-05,-5.14E-05,0.07487802,0.00369944,5.88E-07,280
1.61219542,2.69036078,0.60622103,0.64594684,-5E-08,0.14829645,0.00049925,0.02718931,-2.38E-06,-1.81E-06,-0.03950374,0.00144233,-2.37E-06,0.02380109,0.00064889,9.86E-06,1.509E-05,-0.03960925,-0.00538706,0.05583979,-4.249E-05,1.21E-06,-0.08411762,-0.0025302,-8.9E-06,-6.256E-05,0.11240548,0.01138191,3.38E-06,281
1.74466008,2.88315099,0.73788238,0.6194915,3.23E-06,0.15643949,0.00146257,0.02076506,-1.407E-05,-7.76E-06,-0.02799461,-0.00089191,-7.9E-06,0.04575807,-0.00101524,9.19E-06,3.343E-05,-0.06623908,-0.0037996,0.07293761,-0.0001326,-2.743E-05,-0.10695801,-0.00090564,8.196E-05,-5.782E-05,0.13794442,0.01519445,2.71E-06,282
1.7218804,3.19747902,0.68971331,0.63299462,1.77E-06,0.15175706,0.00182603,0.02246042,-8.44E-06,-1.48E-06,-0.03052336,0.0005683,1.088E-05,0.03892753,0.00049811,2.414E-05,9.39E-06,-0.05827961,-0.00704322,0.0674358,-0.00015407,-0.00016276,-0.10029416,-0.00381393,-5.052E-05,-9.1E-05,0.1297428,0.0181554,5.04E-07,283
1.73962614,2.89596765,0.63290085,0.63002396,6.7E-07,0.15155339,0.00067922,0.02078318,-4.26E-06,9.3E-07,-0.02781882,0.00138185,1.69E-05,0.04212077,0.00050181,2.346E-05,3.05E-06,-0.06244338,-0.00619179,0.06864413,-0.000156,-7.592E-05,-0.10177697,-0.00269453,-0.00010336,-6.319E-05,0.1312819,0.0136916,1.56E-06,284
1.56664459,3.06987429,0.59835408,0.6584998,5.1E-07,0.14445796,0.002001,0.02929685,-3.38E-06,-3.41E-06,-0.04363542,0.00085368,-5.19E-06,0.0156294,0.00115336,8.45E-06,2.576E-05,-0.02850394,-0.00696046,0.04853313,-3.447E-05,-6.11E-06,-0.07365873,-0.00486207,-6.74E-06,-0.0001069,0.09963243,0.01673453,4.33E-06,285
2.02700345,3.01612544,0.67601283,0.55326976,-3.35E-06,0.15725601,3.097E-05,-0.00687778,1.191E-05,5.27E-06,0.019458,0.00039047,-6.817E-05,0.09489503,-0.00181744,-2.893E-05,-1.762E-05,-0.12452998,-0.00638229,0.07251499,0.00040291,0.00010267,-0.10143159,-0.0006019,7.555E-05,2.746E-05,0.12177025,0.01587237,1.9E-06,286
2.00420924,2.9249637,0.80755244,0.5512193,-4.34E-06,0.16238765,0.00244,-0.00542088,8.2E-06,-7.96E-06,0.0118333,-0.00397938,-8.785E-05,0.09529986,-0.00513301,-5.401E-05,3.192E-05,-0.12050839,-0.00712404,0.07762999,0.00027871,0.0001087,-0.10616408,0.00055307,0.00023021,7.794E-05,0.13964829,0.03242856,1.1E-06,287
2.05356901,3.11231914,0.65430788,0.54891501,7.33E-06,0.15507828,-0.00057063,-0.00969565,-1.499E-05,-2.27E-06,0.02500276,0.00160189,5.936E-05,0.09750349,-0.00111621,6.5E-06,7.59E-06,-0.1279031,-0.00726618,0.0686239,-0.00024183,-6.884E-05,-0.09624733,-0.00100527,4.025E-05,-1.486E-05,0.11277453,0.01383327,1.78E-06,288
2.19014672,3.59130132,0.56903849,0.520447,3.97E-06,0.14190123,-0.00385201,-0.02559592,-1.027E-05,-1.204E-05,0.05331999,0.00632926,5.827E-05,0.1074921,0.00017512,-8.48E-06,2.759E-05,-0.13867375,-0.00932668,0.0425824,-0.00031108,1.835E-05,-0.05752426,0.00095148,5.048E-05,0.00010198,0.05620519,0.00223421,6.27E-06,289
2.07070324,3.31718093,0.56318728,0.56177794,4.95E-06,0.14859513,-0.00254012,-0.00986825,-1.359E-05,-5.43E-06,0.0258725,0.0053668,5.216E-05,0.09375412,0.00083818,5.83E-06,1.261E-05,-0.12396395,-0.0091284,0.06515233,-0.00033308,-6.656E-05,-0.09303153,-0.00110527,3.665E-05,-5.53E-06,0.10593119,0.00736777,3.93E-06,290
1.62151629,2.32721282,0.8403464,0.6195365,2.9E-06,0.15983911,0.00343311,0.025945,-1.369E-05,-2.14E-06,-0.04346233,-0.00679937,8.36E-06,0.03295692,-0.00561265,3.536E-05,1.12E-05,-0.04247842,0.00454241,0.06839048,-0.00023677,-1.84E-05,-0.09709571,0.00740645,-9.635E-05,-3.424E-05,0.12633963,0.01100862,3.6E-07,291
1.85420852,2.76747293,0.58460597,0.60877776,2.23E-06,0.15309218,-0.00101738,0.01175058,-9.56E-06,-1.009E-05,-0.01202433,0.00247102,2.607E-05,0.06167253,5.405E-05,2.3E-05,4.543E-05,-0.08648957,-0.00518031,0.07552985,-0.00021446,-0.00012797,-0.11015973,-0.00076458,-2.951E-05,-0.00010368,0.1372123,0.00835764,1.48E-06,292
1.80439526,2.78415791,0.91596366,0.60096875,-7.77E-06,0.16252098,0.00250148,0.01566588,2.646E-05,5.99E-06,-0.02493875,-0.00540151,-2.909E-05,0.05940378,-0.00540695,-3E-05,-2.609E-05,-0.07505536,-0.00138267,0.08219462,0.00039253,-9.378E-05,-0.11521551,0.00363313,-4.06E-05,-1.778E-05,0.15036815,0.02846392,2.15E-06,293
2.18671717,3.4271587,0.66472456,0.50519132,4.69E-06,0.14695775,-0.00123385,-0.02729284,-9.48E-06,-2.44E-06,0.05535995,0.00274027,5.64E-05,0.11213854,-0.00145209,-2.13E-06,3.53E-06,-0.14354944,-0.01020353,0.04214084,-0.0002294,-4.982E-05,-0.0553303,-0.00040886,2.72E-05,-5.87E-06,0.05844037,0.01209222,7.38E-06,294
1.96724917,2.74467341,0.71855195,0.56113924,4.38E-06,0.16149046,0.00156366,-0.00156274,-1.393E-05,8.6E-07,0.00691975,-0.00298245,7.603E-05,0.08898842,-0.00431216,4.107E-05,1.02E-06,-0.11509824,-0.00365135,0.07944316,-0.00042682,-0.00018845,-0.10994558,0.00158334,-0.00011186,-8.881E-05,0.13891473,0.02024301,4.17E-06,295
2.08063941,3.26314031,0.69158397,0.53960027,1.72E-06,0.15483293,1.112E-05,-0.01304981,-5.65E-06,-2.93E-06,0.03041355,0.00133856,5.478E-05,0.10167715,-0.00138337,2.763E-05,8.52E-06,-0.13216531,-0.0090971,0.06510973,-0.00025801,-0.00015832,-0.09035908,-0.00117369,-8.143E-05,-5.992E-05,0.10666594,0.0175666,5.01E-06,296
1.94432053,2.64874317,0.62053529,0.57374544,5.01E-06,0.15791609,-0.00048118,0.0012534,-1.239E-05,-1.31E-06,0.00444973,-0.00025629,4.906E-05,0.08252315,-0.00265146,2.342E-05,3.34E-06,-0.1098598,-0.00195958,0.07773931,-0.00022194,-0.00013276,-0.11029647,0.00197495,-3.482E-05,-5.209E-05,0.13385698,0.00873236,1.23E-07,297
