bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
1.62197004,1.82189213,1.80813438,-1.24409369,1.44E-06,-0.14980019,-0.2435439,-0.38675596,6.7E-06,3.55E-06,0.10129612,-0.21511489,-1.994E-05,-0.23862842,-0.31339621,1.512E-05,1.633E-05,0.57146074,-0.25924999,1.76704681,-6.156E-05,-3.793E-05,-0.04114254,0.6434613,2.424E-05,3.316E-05,2.35636669,1.28049082,3.7E-06,2165
2.16467376,1.69072362,2.1441878,-1.21631196,-7.7E-07,-0.11471225,-0.20432295,-0.33048714,-6.2E-07,3.37E-06,0.18471893,-0.28621827,-3.006E-05,-0.17423767,-0.18918406,-2.817E-05,7.24E-06,0.67071124,0.03612779,1.796851,6.25E-06,-0.00023938,-0.91649208,1.11365353,-6.891E-05,-0.00015483,0.66173255,1.09189904,6.32E-06,2166
2.03969391,2.12111782,2.02003074,-1.12422907,-8E-08,-0.15465216,-0.22357572,-0.36199068,-4.4E-07,-1E-08,0.11485969,-0.288862,7.8E-07,-0.16312551,-0.29672311,-7.4E-07,-1.92E-06,0.79915246,-0.09845024,1.92678136,4.34E-06,2.45E-06,-0.52403266,1.10896312,4.75E-06,-5.77E-06,1.32158259,1.64043217,3.11E-06,2167
1.99581716,2.06418193,1.56421409,-1.0805586,9.4E-07,-0.25065648,-0.23904868,-0.41388296,8.73E-06,4.76E-06,-0.02098189,-0.07475918,-5.097E-05,-0.37645139,-0.39302647,1.874E-05,6.028E-05,0.36889087,-0.4038392,1.91252484,-0.00030615,-0.00024321,-0.00251618,0.08620596,-0.00017087,0.00032418,3.52551261,-0.04246242,2.69E-06,2168
1.68791883,1.78819546,1.67374249,-1.22391935,1.07E-06,-0.19878723,-0.2422513,-0.39784327,5.2E-07,2.35E-06,0.03664502,-0.15984795,-1.53E-06,-0.29611586,-0.33463301,-8.77E-06,-1.257E-05,0.4399366,-0.32518695,1.78467783,3.723E-05,1.607E-05,0.01771969,0.33512802,3.722E-05,-7.678E-05,2.98512627,0.64219715,1.02E-06,2169
2.12550072,2.06705939,1.67711936,-1.05290877,-9.6E-07,-0.20478112,-0.2411776,-0.42592339,-7E-07,-2.5E-07,0.03658194,-0.14080542,-2.27E-06,-0.36418993,-0.38482478,-4.01E-06,1.143E-05,0.58095872,-0.39957132,1.94307227,-1.844E-05,-3.591E-05,-0.03249236,0.35184189,-4.201E-05,9.98E-06,3.30413015,0.72022194,2.95E-06,2170
1.77256828,1.66888175,1.72881809,-1.23570337,-6.1E-07,-0.20714969,-0.21691818,-0.39527352,3.6E-06,-3.59E-06,0.00668498,-0.19442441,7.8E-06,-0.27908384,-0.32177881,5.19E-06,1.431E-05,0.49806638,-0.30324262,1.77405058,3.8E-06,3.328E-05,-0.12786839,0.43906201,-3.53E-05,-1.976E-05,2.77239207,0.88090077,2.87E-06,2171
1.85535149,1.92220342,2.04044708,-1.23539354,1.9E-07,-0.14587405,-0.24267223,-0.31227543,-2.94E-06,3.14E-06,0.1379114,-0.26509814,-2.42E-06,-0.13909147,-0.24100809,-1.365E-05,-2.71E-06,0.6659283,-0.05308019,1.85936798,1.289E-05,-2.179E-05,-0.54433514,1.13115994,-5.05E-06,-2.15E-05,1.07365829,1.50380285,6.89E-07,2172
1.673115,1.94635557,2.04639518,-1.25910668,1.06E-06,-0.11142746,-0.24072622,-0.32456051,4.68E-06,8E-08,0.1803414,-0.25501145,-1.079E-05,-0.12831091,-0.24224489,1.427E-05,-1.028E-05,0.64782939,-0.03336469,1.78528902,-1.237E-05,-2.7E-06,-0.44170918,1.14102071,7.055E-05,-4.961E-05,0.90730986,1.48851089,4.41E-06,2173
1.73461173,2.06413845,1.72225301,-1.15841382,2.13E-06,-0.19998884,-0.23922365,-0.39898645,8.28E-06,8.08E-06,0.01329068,-0.18279771,-3.18E-05,-0.2681261,-0.37831659,6.79E-06,4.037E-05,0.52492808,-0.37747095,1.86795343,-0.00013284,-0.00010331,0.02111625,0.46405876,-4.797E-05,0.00013593,2.94709624,0.9465979,6.76E-06,2174
1.77624507,2.20888593,1.9820656,-1.1505345,2.8E-07,-0.16392857,-0.2058715,-0.37670101,-8E-08,-5E-08,0.07181997,-0.30023226,1.92E-06,-0.12899637,-0.33789355,-4.68E-06,-3.23E-06,0.76421766,-0.16248051,1.8660604,1.13E-06,3.01E-06,-0.34060566,1.04196255,-5.9E-06,-1.58E-05,1.48936737,1.62838359,6.39E-06,2175
1.64766367,1.72179682,1.52499529,-1.22309684,-6.5E-07,-0.22548137,-0.2333576,-0.41690596,2.43E-06,-4.72E-06,0.0143833,-0.08615296,8.62E-06,-0.3422894,-0.32876401,2.097E-05,4.4E-07,0.26763236,-0.30922066,1.69732141,3.344E-05,4.455E-05,0.04070852,0.01808502,3.431E-05,4.86E-06,3.13984814,-0.28039499,1.22E-05,2176
1.68479654,1.8295112,1.76359272,-1.22971798,-1.6E-07,-0.17711983,-0.2460989,-0.3842562,-1.24E-06,-1.46E-06,0.06653122,-0.19908396,3.56E-06,-0.25782984,-0.32453256,3.7E-07,-1.13E-05,0.53634017,-0.29349717,1.80423148,1.453E-05,1.42E-05,-0.03052745,0.54694044,9.1E-06,-3.395E-05,2.64535701,1.11083858,3.64E-06,2177
2.02362181,1.91284997,1.92055277,-1.17102369,4.8E-07,-0.16841502,-0.24937871,-0.35181647,-7.5E-07,2.39E-06,0.10386638,-0.24745421,-5.23E-06,-0.22457177,-0.28719444,-7.3E-06,-3.52E-06,0.71895125,-0.18117255,1.91983918,6.08E-06,-1.47E-05,-0.36131357,0.91049547,1.78E-06,-2.19E-05,1.93381707,1.62354221,3.65E-06,2178
2.14317664,1.66020846,1.95174453,-1.18339345,-9E-08,-0.15328859,-0.20998991,-0.37981571,-6.37E-06,4.6E-07,0.11090295,-0.27438478,-3.62E-06,-0.25171084,-0.26124923,4.01E-06,-1.699E-05,0.73125797,-0.1379935,1.82020753,-8E-08,-6.92E-05,-0.52453718,0.85944445,-8.27E-06,3.142E-05,1.69834873,1.50356228,7.64E-06,2179
1.7917,2.21391511,1.55459937,-1.07675951,4.7E-06,-0.24753924,-0.20660934,-0.4375931,1.728E-05,1.351E-05,-0.09302231,-0.07558261,-4.085E-05,-0.34172382,-0.43381864,1.914E-05,5.161E-05,0.29985175,-0.45974282,1.84373496,-5.248E-05,-1.353E-05,0.01774388,0.06647116,2.665E-05,7.06E-05,3.40527824,-0.07219238,6.83E-05,2180
1.75851102,1.70315763,1.92288706,-1.2657114,1.09E-06,-0.16558479,-0.2209001,-0.35554416,-2.97E-06,2.52E-06,0.08229794,-0.26433996,1.68E-06,-0.19170006,-0.27222449,4.57E-06,-1.342E-05,0.6251086,-0.16706443,1.76660496,3.391E-05,3.525E-05,-0.34358922,0.84523825,5.885E-05,4.292E-05,1.74979164,1.45428439,3.29E-06,2181
1.81800588,1.8267201,1.87754836,-1.23002176,5E-08,-0.17808534,-0.24455593,-0.3509307,2.4E-06,-7.4E-07,0.07737943,-0.24092969,7.9E-07,-0.21313974,-0.29227528,3.95E-06,1.209E-05,0.63145124,-0.21307066,1.85205311,-1.267E-05,4.98E-06,-0.25051753,0.80405907,-2.685E-05,1.542E-05,2.10369683,1.48427937,7.6E-07,2182
1.56341851,2.13194854,1.95342017,-1.19721305,-2.19E-06,-0.10653325,-0.22177716,-0.39126698,-1.273E-05,4.06E-06,0.15117023,-0.26641782,1.535E-05,-0.1527919,-0.32595229,-4.793E-05,1.741E-05,0.71406163,-0.16389073,1.76916531,3.629E-05,-2.226E-05,-0.1480928,0.98167314,-0.00014304,5.466E-05,1.48082653,1.62362739,1.84E-05,2183
1.98805133,2.03653073,1.87110456,-1.13806956,3E-08,-0.18510906,-0.24382418,-0.3695113,-4.3E-07,1.23E-06,0.06433126,-0.24096291,1.1E-07,-0.23101376,-0.32999668,-5.23E-06,3.36E-06,0.71757854,-0.25737211,1.94114041,2.51E-06,-1.004E-05,-0.24663919,0.82100232,-1.063E-05,-8.67E-06,2.28804602,1.56222673,4.31E-06,2184
2.03821129,1.96724798,1.91253864,-1.15109184,4.7E-07,-0.16870425,-0.24879712,-0.35947822,-3.8E-07,9.5E-07,0.10090905,-0.24635047,3.1E-07,-0.22869333,-0.29978527,-2.68E-06,-6.91E-06,0.73611736,-0.19703187,1.93327244,7.81E-06,1.68E-05,-0.33501112,0.90257924,2.517E-05,-1.285E-05,2.00459771,1.63742982,3.92E-06,2185
1.96011494,2.08074546,1.62275596,-1.09263734,-1.1E-06,-0.24083797,-0.23696447,-0.40900501,-9.15E-06,-3.25E-06,-0.02660823,-0.11538017,3.112E-05,-0.34303485,-0.39580427,-1.759E-05,-3.951E-05,0.44045298,-0.41740664,1.92424714,0.00013826,9.572E-05,-0.01070459,0.22541982,6.241E-05,-0.00014663,3.42440774,0.3563218,1.33E-05,2186
1.73821929,1.82709094,2.04782011,-1.27566127,2.7E-07,-0.12915973,-0.23557052,-0.31547971,2.89E-06,-2.45E-06,0.15602092,-0.26255068,4.9E-07,-0.13471612,-0.22820941,1.957E-05,-2.85E-06,0.62642463,-0.03803482,1.77833603,-1.598E-05,2.702E-05,-0.52028401,1.10475101,2.634E-05,5.99E-05,0.95160131,1.42233654,2.61E-06,2187
1.73676867,1.93633175,1.67252985,-1.18732006,-7.2E-07,-0.20980975,-0.25214789,-0.39045986,-5.73E-06,-4.09E-06,0.0259007,-0.15433658,2.509E-05,-0.29535412,-0.35517782,-9.27E-06,-3.134E-05,0.45100152,-0.35486288,1.85068241,0.00011062,8.509E-05,0.03919005,0.34464168,5.038E-05,-0.00011738,3.10605796,0.66521746,1.08E-05,2188
2.21224046,1.58337429,1.71557393,-1.12574117,-5.36E-06,-0.18108604,-0.19218715,-0.44955399,-1.75E-05,-2.778E-05,0.04846356,-0.18527472,6.916E-05,-0.37734352,-0.31939212,7.42E-05,-8.17E-05,0.60997112,-0.29715559,1.77776976,1.537E-05,0.00013421,-0.22601759,0.38467721,0.000192,0.00020548,2.85279536,0.79605914,6.74E-05,2189
1.55695804,1.5653969,2.10775017,-1.33022218,1.48E-06,-0.09471664,-0.17150831,-0.35819913,-3.029E-05,3.048E-05,0.18169235,-0.29825925,-4.775E-05,-0.12065816,-0.21099732,-0.00015212,-1.628E-05,0.58439457,0.01274911,1.54288882,0.00014911,-0.00040577,-0.59675039,1.01135607,-0.0001587,-0.00022936,0.56745373,1.06092194,1.9E-05,2190
1.889642,1.81040753,2.01007019,-1.24462585,-1.11E-06,-0.15756761,-0.2371438,-0.31990672,8.4E-07,-3.63E-06,0.11759292,-0.26875578,2.34E-06,-0.16199507,-0.24195597,6.88E-06,4.42E-06,0.65881812,-0.08550958,1.84159771,-1.149E-05,-1.444E-05,-0.52897575,1.04342272,-3.133E-05,8.54E-06,1.28523861,1.50521026,2.92E-07,2191
1.72477959,1.7764977,2.17494848,-1.31355637,3.08E-06,-0.10446716,-0.21844045,-0.28235057,-1.56E-06,1.162E-05,0.19275534,-0.2555703,-3.529E-05,-0.08980032,-0.17112703,-2.682E-05,-2.069E-05,0.52907026,0.06962818,1.70666499,2.664E-05,-0.00011404,-0.80583253,1.21251986,5.739E-05,-8.778E-05,0.29884951,0.88862679,1.09E-06,2192
1.75683894,1.85302326,2.16615132,-1.29513465,-4.9E-07,-0.10741399,-0.22853358,-0.27902278,-9.6E-07,-4.31E-06,0.19174729,-0.25047876,1.564E-05,-0.09020382,-0.17781684,1.374E-05,-4.5E-07,0.54859118,0.06799081,1.75689156,7.12E-06,7.369E-05,-0.7914919,1.24865004,-2.023E-05,7.971E-05,0.32593456,0.97417345,1.46E-06,2193
1.56872964,1.7575198,1.95556296,-1.28345986,-2.9E-06,-0.10438135,-0.22793556,-0.3690253,-1.553E-05,-1.78E-06,0.16865157,-0.25175537,3.946E-05,-0.17904915,-0.26295389,-5.358E-05,5.7E-07,0.62887137,-0.11880642,1.68857714,0.00010664,5.479E-05,-0.24987596,0.91751,-0.00014563,-6.232E-05,1.3981629,1.49485925,1.26E-05,2194
2.16316352,1.73199425,1.63183591,-1.11292776,5.48E-06,-0.20435094,-0.23363462,-0.42789662,3.478E-05,4.551E-05,0.06442205,-0.1268907,-0.00026006,-0.3984454,-0.32972108,-0.00011715,0.00032838,0.51285915,-0.32244677,1.84384622,-0.00112494,-0.00166672,-0.08265593,0.23738272,-0.00186332,0.00040234,3.24569092,0.37409105,2.9E-05,2195
2.11396723,2.19159591,1.90958677,-1.05216429,-1.6E-07,-0.16821233,-0.2127527,-0.41483006,1.24E-06,-1.55E-06,0.06558156,-0.27093276,1.38E-06,-0.23168359,-0.36145025,6.05E-06,1.2E-06,0.83967622,-0.25441852,1.93744026,-5.24E-06,1.006E-05,-0.31346131,0.88599768,5.19E-06,1.269E-05,2.09691135,1.65891029,5.5E-06,2196
1.89046771,1.81178601,1.77902743,-1.20172419,1.61E-06,-0.20520208,-0.24560998,-0.36868777,1.58E-06,3.83E-06,0.03933749,-0.20534593,-9.39E-06,-0.2682489,-0.31799322,-6.73E-06,-4.59E-06,0.57632288,-0.28859121,1.8791999,8.37E-06,-7.09E-06,-0.15497822,0.58397545,1.141E-05,-5.292E-05,2.70402718,1.18332185,1.63E-06,2197
1.95652796,1.99525547,1.78747463,-1.1445318,4.2E-07,-0.2035357,-0.24975772,-0.3757597,1.7E-07,-3E-07,0.03893336,-0.20569571,-8.5E-07,-0.26848264,-0.34514675,-2.9E-07,-8.88E-06,0.63124777,-0.31999511,1.93864541,7.53E-06,5.87E-06,-0.1310289,0.62671109,1.398E-05,-3.157E-05,2.76401515,1.27740459,1.46E-06,2198
1.61094593,2.08812538,2.18618045,-1.26074648,1.2E-06,-0.06965573,-0.21755196,-0.30967232,4.78E-06,-1.79E-06,0.24208717,-0.24647309,-1.182E-05,-0.06622619,-0.20545556,2.477E-05,-2.546E-05,0.58689276,0.11502922,1.73910804,-2.837E-05,1.733E-05,-0.69657711,1.32782143,0.00010709,-7.691E-05,0.08841057,0.98107479,8.17E-06,2199
1.87646026,1.98515675,1.9333088,-1.1928676,-7.7E-07,-0.17119223,-0.24656243,-0.34319571,-2.6E-06,-1.18E-06,0.0913795,-0.25583851,6.17E-06,-0.18452369,-0.29590408,1.5E-06,-2.2E-07,0.696721,-0.17856687,1.90325493,2.17E-05,5.71E-06,-0.3249626,0.95284464,-3.62E-06,1.88E-05,1.81503238,1.62489688,1.99E-06,2200
2.0319896,2.08281476,1.83982266,-1.10449853,-9.3E-07,-0.18902652,-0.23732516,-0.38884366,-2.38E-06,-1.88E-06,0.04909588,-0.23200088,6.14E-06,-0.25400951,-0.35261082,-3.04E-06,-4.82E-06,0.72485576,-0.30167082,1.948866,1.205E-05,1.413E-05,-0.20296312,0.74733612,-6.06E-06,-1.262E-05,2.50706416,1.48612271,3.41E-06,2201
1.67230186,1.63007662,1.81981112,-1.26491296,-2.19E-06,-0.169613,-0.20336331,-0.39886811,5.66E-06,-6.92E-06,0.04657008,-0.23898718,1.078E-05,-0.23657577,-0.30437705,1.531E-05,1.403E-05,0.56700539,-0.24972289,1.70540736,-8.75E-06,4.986E-05,-0.18308757,0.61397836,1.684E-05,-1.519E-05,2.25006945,1.20530801,6.81E-07,2202
2.137514,1.84044845,1.6630197,-1.10717778,6.18E-06,-0.20273578,-0.2505534,-0.41263993,2.035E-05,3.59E-05,0.07224155,-0.13757232,-0.00011194,-0.3789384,-0.33731795,-7.812E-05,0.00013746,0.54730091,-0.33398514,1.89743135,-0.00021886,-0.00041064,-0.05885647,0.3177142,-0.00047743,-2.808E-05,3.25393561,0.60938442,2.3E-05,2203
2.0192224,1.60017116,2.16662329,-1.27613852,-5.8E-07,-0.1511566,-0.18184216,-0.30618015,7.77E-06,-5.09E-06,0.12881488,-0.31663721,5.231E-05,-0.11853379,-0.17997301,2.016E-05,2.509E-05,0.58783198,0.03086154,1.72788764,-5.609E-05,0.0003413,-0.96450956,1.08766053,1.913E-05,0.00020181,0.605738,0.88003614,8.39E-06,2204
1.67788348,2.0321119,1.63822233,-1.1638286,-3.19E-06,-0.20492174,-0.243781,-0.410234,-2.123E-05,-1.804E-05,0.01299207,-0.13848988,0.00011258,-0.30338875,-0.37876156,-3.609E-05,-0.00014564,0.40937183,-0.39001051,1.82132301,0.00063974,0.00049818,0.09435596,0.26638197,0.00027602,-0.00069321,3.17415494,0.46530836,2.36E-05,2205
2.01228677,2.05227992,2.01662958,-1.15498268,-6.1E-07,-0.15354136,-0.23563695,-0.3443994,1.7E-07,-1.64E-06,0.12306368,-0.27601388,4.27E-06,-0.16550729,-0.27867239,3.4E-07,2.33E-06,0.76116771,-0.0926071,1.9232816,-1.08E-06,8.37E-06,-0.5208234,1.10676259,-9.42E-06,-4.82E-06,1.31725063,1.62857235,2.61E-06,2206
2.05291143,1.9501874,1.77504403,-1.12675333,-4.5E-07,-0.19545411,-0.2530573,-0.38518549,-1.69E-06,-1.59E-06,0.06194948,-0.19468295,4.24E-06,-0.30078721,-0.33782577,7.5E-07,-7.09E-06,0.64569196,-0.31401978,1.94162312,1.96E-06,9.36E-06,-0.13523677,0.59181324,1.087E-05,1.75E-06,2.83700934,1.23575345,2.33E-06,2207
2.17142026,1.56920438,1.71454005,-1.14013346,-4.65E-06,-0.19082061,-0.18758011,-0.44428245,-2.019E-05,-2.606E-05,0.0277399,-0.18806346,7.537E-05,-0.36610746,-0.32030669,7.338E-05,-0.00011105,0.59175282,-0.29985081,1.77281413,8.416E-05,0.00022648,-0.23861707,0.38033531,0.00036218,0.00018794,2.84769212,0.77835041,6.55E-05,2208
2.20125915,2.21702702,1.91581752,-1.01339301,-5E-07,-0.14901919,-0.20681648,-0.43893598,5E-07,-1.54E-06,0.09140796,-0.27133787,4.06E-06,-0.25314311,-0.36654372,4.51E-06,3.61E-06,0.88994542,-0.2472302,1.92789262,1.62E-06,1.033E-05,-0.31985321,0.88813616,2.96E-06,1.27E-05,2.05725249,1.69201468,5.35E-06,2209
1.77197656,2.15089719,2.12128938,-1.20271165,-5.3E-07,-0.13037377,-0.2118159,-0.32795363,-2.75E-06,2.08E-06,0.15553389,-0.2928603,4.06E-06,-0.0753223,-0.25680112,-1.044E-05,1.233E-05,0.69039898,0.0307889,1.83812068,9.02E-06,-1.942E-05,-0.6391618,1.26869031,-3.443E-05,3.809E-05,0.56787649,1.31326077,1.33E-06,2210
1.86275585,1.92734427,2.05937221,-1.23683212,4.5E-07,-0.14247637,-0.2414211,-0.30760851,3.57E-06,-1.32E-06,0.1440535,-0.26564868,-3.21E-06,-0.13167335,-0.23362269,8.74E-06,2.53E-06,0.66052113,-0.03351446,1.85819052,-1.598E-05,-3.49E-06,-0.58818221,1.16035743,3.11E-06,-1.078E-05,0.95866485,1.45808756,4.49E-07,2211
1.63453559,1.99146712,1.54116073,-1.1691823,3.04E-06,-0.21637798,-0.2488999,-0.41743665,2.273E-05,1.486E-05,0.01853133,-0.0866149,-9.747E-05,-0.33921364,-0.36818872,4.499E-05,0.00012635,0.27957672,-0.36252433,1.76869063,-0.00055521,-0.00039697,0.1220848,0.04168569,-0.00017316,0.00055972,3.25884939,-0.14664915,3.67E-05,2212
1.76243046,1.74935036,1.81581148,-1.2407301,1.19E-06,-0.18490283,-0.23380769,-0.37220669,-1.57E-06,2.3E-06,0.05365341,-0.22543928,-6.24E-06,-0.23954297,-0.30583309,-3.47E-06,-1.971E-05,0.57775633,-0.25657093,1.80626781,7.48E-06,1.35E-06,-0.16913881,0.64802115,4.746E-05,-9.74E-06,2.39989124,1.27566356,1.48E-06,2213
1.91450254,1.88823545,2.16431742,-1.258912,-9.9E-07,-0.12411424,-0.23147741,-0.27790827,1.44E-06,-4.71E-06,0.17329376,-0.25925307,1.499E-05,-0.10021335,-0.18240716,1.695E-05,7.14E-06,0.58456379,0.05998463,1.83168165,-5.7E-07,5.225E-05,-0.86516004,1.26409587,1.23E-06,3.983E-05,0.42364208,1.01877333,3E-07,2214
1.62187531,1.61921999,1.59207432,-1.24195447,1.56E-06,-0.2016809,-0.20519724,-0.43494544,5.59E-06,2.79E-06,0.00184448,-0.12689992,-1.256E-05,-0.32339181,-0.33034359,1.496E-05,2.161E-05,0.34212617,-0.32090529,1.65581416,-3.836E-05,-3.37E-05,-0.0048437,0.14772017,-5.653E-05,8.006E-05,2.97234424,0.12652706,4.59E-06,2215
1.62361894,1.84995199,1.58071786,-1.20877121,-6E-08,-0.2035102,-0.25055088,-0.41138243,3.4E-06,5.17E-06,0.04238496,-0.11265233,-3.277E-05,-0.32706437,-0.3438711,2.76E-06,4.889E-05,0.33075288,-0.33599527,1.75076288,-0.00022692,-0.00020007,0.10753343,0.12916157,-0.00012434,0.00023598,3.16425123,0.09399526,3.74E-06,2216
2.07361091,1.91990502,1.57373715,-1.09915261,6.34E-06,-0.23646509,-0.25338799,-0.40868371,3.479E-05,4.325E-05,0.03715687,-0.08513843,-0.00020313,-0.39404824,-0.35590854,-5.908E-05,0.00027288,0.41357911,-0.35510592,1.89996572,-0.00076487,-0.00099689,-0.00491729,0.11429161,-0.00111246,0.0005133,3.49008032,0.01272819,2.42E-06,2217
1.86752692,2.02828696,2.05266364,-1.20746048,7.8E-07,-0.14679545,-0.23653161,-0.32010898,1.93E-06,7.7E-07,0.13442147,-0.27428487,-4.33E-06,-0.12593209,-0.25598737,2.93E-06,-3.99E-06,0.697131,-0.04608922,1.88130053,-1.41E-06,4.9E-06,-0.55403608,1.17018022,2.479E-05,-1.756E-05,1.01631435,1.51711866,1.44E-06,2218
1.86129316,1.81921,1.75188087,-1.20235231,-7.8E-07,-0.20937401,-0.24669749,-0.37255047,-2.89E-06,-2.24E-06,0.03269279,-0.1932572,1.292E-05,-0.27621799,-0.32504356,7.29E-06,-7.63E-06,0.54564659,-0.30440037,1.87406444,4.05E-05,4.801E-05,-0.11275542,0.52246971,5.072E-05,2.656E-05,2.82509848,1.06345174,3.81E-07,2219
1.75777682,1.69847292,1.84203247,-1.25208779,1.36E-06,-0.18109133,-0.22218209,-0.37356357,-4E-08,4.62E-06,0.05202471,-0.2404826,-9.22E-06,-0.22826069,-0.29736767,-8.81E-06,-1.289E-05,0.59033465,-0.23608687,1.77776841,1.259E-05,-6.97E-06,-0.22551451,0.6863928,6.67E-05,-5.11E-06,2.22822485,1.31928048,2.04E-06,2220
1.63622989,1.60728665,1.86981589,-1.27785159,-1.73E-06,-0.15230321,-0.19482519,-0.39866083,6.1E-06,-9.15E-06,0.06902958,-0.25939689,7.47E-06,-0.21503749,-0.29209941,3.109E-05,9.9E-07,0.59538288,-0.21057146,1.66888273,-1.684E-05,3.776E-05,-0.23490318,0.69983707,7.046E-05,3.143E-05,1.94171027,1.3065286,4.02E-06,2221
2.1981986,2.13835714,2.0218205,-1.06350233,3.3E-07,-0.12343104,-0.21876916,-0.40040569,5.5E-07,5.8E-07,0.16065361,-0.28400557,-1.4E-06,-0.2087302,-0.30374928,1.45E-06,4.3E-07,0.8760905,-0.08776302,1.92313957,3.1E-07,-2.84E-06,-0.53082167,1.09198718,7.51E-06,2.3E-06,1.31697697,1.69239876,5.55E-06,2222
2.19488013,2.0586822,1.86910549,-1.06239008,-5.2E-07,-0.14888271,-0.2406436,-0.41181346,-5.8E-07,-7.9E-07,0.12048718,-0.23045725,5.95E-06,-0.29027673,-0.33627709,3.4E-07,2.88E-06,0.80925809,-0.25477325,1.94133852,1.616E-05,1.103E-05,-0.24576452,0.80331154,5.78E-06,4E-07,2.31832635,1.61638635,5.07E-06,2223
2.16892262,2.16145245,1.96416934,-1.05386313,-3.9E-07,-0.14326903,-0.21715924,-0.41026705,2E-07,-1.15E-06,0.11865676,-0.27888943,3.57E-06,-0.22453954,-0.33283,-2.04E-06,-1.9E-07,0.87276919,-0.17142738,1.93086378,-3.09E-06,8.75E-06,-0.4117413,0.99216783,-1.78E-06,-1.675E-05,1.71675425,1.72442286,4.97E-06,2224
1.6450474,1.83434191,2.12739298,-1.30218228,-2.2E-07,-0.08895258,-0.22915061,-0.30358904,2.01E-06,-2.67E-06,0.21285197,-0.24723495,-5.02E-06,-0.10714135,-0.1943276,1.975E-05,-1.362E-05,0.57405039,0.04656076,1.70896362,-8.72E-06,-1.225E-05,-0.63140467,1.19818269,5.953E-05,-6.02E-05,0.42738939,1.14858156,2.2E-06,2225
1.96929672,2.15526161,1.52714326,-1.05280141,5.67E-06,-0.26088946,-0.21890626,-0.43020377,3.995E-05,2.975E-05,-0.06550364,-0.04482144,-0.00020589,-0.38344224,-0.41916266,5.99E-05,0.0002627,0.302553,-0.43153064,1.89098986,-0.00118854,-0.00095227,-0.01876954,0.00154564,-0.00061951,0.00121721,3.53966035,-0.29244633,7.73E-06,2226
1.83255303,2.05985052,2.05862737,-1.20646072,2.7E-07,-0.14411595,-0.23209638,-0.32372937,2.2E-07,1.57E-06,0.13574379,-0.27812099,-1.94E-06,-0.11638863,-0.26095239,-1.77E-06,4.7E-06,0.69932979,-0.04027969,1.87143324,-4.45E-06,-6.92E-06,-0.54432852,1.18192211,-2.2E-07,1.712E-05,0.96467829,1.50611814,3.67E-08,2227
1.82518489,1.99100045,1.58856478,-1.14733978,-1.16E-06,-0.24401192,-0.2490232,-0.39560247,-5.66E-06,-4.33E-06,-0.01220901,-0.10263516,4.305E-05,-0.33536095,-0.37259982,-7.76E-06,-3.794E-05,0.35745905,-0.37879882,1.87468905,0.00026663,0.00022556,0.03144551,0.14931905,0.00014473,-0.0002371,3.39314922,0.13534138,7.36E-06,2228
1.86436295,1.83618158,1.79820913,-1.20585934,-1.03E-06,-0.1993022,-0.24789022,-0.36443316,-5.4E-07,-5E-08,0.04757702,-0.21260141,2.88E-06,-0.25491149,-0.31601283,-3.56E-06,1.735E-05,0.58990573,-0.27878052,1.87980802,-5.86E-06,-2.076E-05,-0.15809093,0.63269355,-5.628E-05,2.137E-05,2.60139067,1.26719814,1.52E-06,2229
1.56903795,2.0196774,1.78773572,-1.20003861,-1.02E-06,-0.13809791,-0.24367702,-0.40641533,-4.9E-07,2.26E-06,0.10282951,-0.20915975,-1.705E-05,-0.2391304,-0.35084071,-5.85E-06,3.601E-05,0.58080664,-0.30955346,1.78139107,-0.00014084,-0.00011224,0.06845773,0.61479507,-0.00010859,0.00017449,2.4746666,1.24675361,1.24E-05,2230
1.90367364,2.13344727,1.80873018,-1.11724834,-6.9E-07,-0.205034,-0.22685061,-0.39247682,-9.5E-07,6.5E-07,0.00350173,-0.22855011,-4.1E-07,-0.23806918,-0.37757036,-3.25E-06,1.023E-05,0.66722684,-0.34981396,1.92937238,-1.943E-05,-2.309E-05,-0.13629047,0.67397877,-2.731E-05,3.321E-05,2.65603078,1.34497056,2.73E-06,2231
1.67479473,1.61257206,1.85713797,-1.27207127,-1.82E-06,-0.16487707,-0.19733088,-0.39419673,6.27E-06,-6.87E-06,0.05336107,-0.25579457,2.18E-06,-0.22012538,-0.29503607,1.947E-05,1.638E-05,0.58938334,-0.22278412,1.69302122,-4.518E-05,-2.064E-05,-0.2406619,0.67991958,-1.505E-05,1.338E-05,2.04536515,1.28713647,4.01E-06,2232
1.62804713,1.92100702,2.09424122,-1.27992095,5.9E-07,-0.08817279,-0.2368238,-0.31589132,3.86E-06,1.73E-06,0.21413522,-0.24621944,-1.338E-05,-0.11435478,-0.21713387,2.132E-05,4.72E-06,0.61376232,0.02202277,1.74137946,-4.682E-05,-2.09E-05,-0.52293419,1.19575951,6.664E-05,2.603E-05,0.57664407,1.32970954,1.5E-06,2233
